Date,Open,High,Low,Close,Volume,DJI,Nasdaq,Stochastic_Oscillator,Stochastic_Move,RSI,RSI_Move,Wiki_Traffic,Wiki_MA_2,Wiki_MA_3,Wiki_MA_4,Wiki_MA_5,Wiki_MA_6,Wiki_MA_7,Wiki_MA_8,Wiki_MA_9,Wiki_MA_10,Wiki_EMA_3,Wiki_EMA_5,Wiki_EMA_10,Wiki_3_day_Disparity,Wiki_5_day_Disparity,Wiki_10_day_Disparity,Wiki_Momentum_1,Wiki_Momentum_2,Wiki_ROC,Wiki_Move,Wiki_MA3_Move,Wiki_EMA5_Move,Wiki_3dayDisparity_Move,Wiki_ROC_Move,Wiki_5_day_RSI,Wiki_RSI_Move,Google,Google_MA_2,Google_MA_3,Google_MA_4,Google_MA_5,Google_MA_6,Google_MA_7,Google_MA_8,Google_MA_9,Google_MA_10,Google_EMA_3,Google_EMA_5,Google_EMA_10,Google_3_day_Disparity,Google_5_day_Disparity,Google_10_day_Disparity,Google_Momentum_1,Google_Momentum_2,Google_ROC,Google_Move,Google_MA3_Move,Google_EMA5_Move,Google_3dayDisparity_Move,Google_ROC_Move,Google_5_day_RSI,Google_RSI_Move,News_Sentiment,Senti_Move,Target1,Target2,Target3,Target4,Target5
4/1/2014,537.76,541.87,536.77,74.1,50190000,16532.61,4268.04,71.73,1,54.96,1,13375,12529.5,11485.66667,11324.75,11181.4,11172.16667,11028,10892.125,11073.55556,11246.8,12008.16667,11612.73333,11633.74545,116.4494878,119.6182947,118.9227158,126.0840875,2767,26.08408748,1,1,1,1,1,68.21642637,1,56.34782609,46.43478261,35.78191856,32.16977226,29.85010352,29.82746722,29.92014197,28.88845756,27.12307338,26.36076605,40.22912353,35.13153899,31.81295878,157.4756982,188.769282,213.756406,273.9130435,35.77639752,422.3602484,1,1,1,1,1,72.71186441,1,-0.05,0,1,1,1,1,0
4/2/2014,542.38,543.48,540.26,74.23,45105200,16573,4276.46,75.19,1,63.01,1,11904,12639.5,12321,11590.25,11440.6,11301.83333,11276.71429,11137.5,11004.55556,11156.6,11694.83333,11422.26667,11292.49091,96.61553445,104.0504869,106.6991736,109.7952407,1062,9.79524073,0,1,0,0,0,59.09346057,0,104.3478261,80.34782609,65.73913043,52.92339545,46.60538302,42.26639061,40.47323277,39.22360248,37.27283184,34.84554865,70.06487233,54.68267771,47.48232637,158.7301587,223.8965101,299.4581234,489.1304348,83.01449275,1120.036807,1,1,1,1,1,92.96636086,1,0.034,1,0,0,0,0,0
4/3/2014,541.39,542.5,537.64,73.71,40586000,16572.55,4237.74,57.1,0,66.2,1,11620,11762,12299.66667,12145.75,11596.2,11470.5,11347.28571,11319.625,11191.11111,11066.1,11970.5,11500.4,11166.80909,94.47410499,100.2052396,105.0053768,123.6433284,2222,23.64332837,0,0,1,0,1,55.42084727,0,38.60869565,71.47826087,66.43478261,58.95652174,50.06045549,45.27260179,41.74386276,40.24016563,39.1552795,37.40641822,52.17391304,43.93982057,37.62501412,58.11518325,77.12413976,103.214094,266.7048055,24.13250518,133.6569517,0,1,0,0,0,55.31654603,0,-0.017,0,1,0,0,0,1
4/4/2014,539.81,540,530.58,72.76,68812800,16412.71,4127.73,27.82,0,55.24,0,10731,11175.5,11418.33333,11907.5,11862.8,11452,11364.85714,11270.25,11254.22222,11145.1,11515.33333,11307.8,11069.80909,93.98044081,90.45925077,96.28446582,91.84354673,-953,-8.156453269,0,0,0,0,0,60.06645522,1,29.2173913,33.91304348,57.39130435,57.13043478,53.00869565,46.58661146,42.9790003,40.17805383,39.01541293,38.16149068,47.82608696,43.11276743,36.5352908,50.90909091,55.11811024,76.5625,80,-7.304347826,-43.9726625,0,0,0,0,0,54.4669745,0,-0.195,0,0,0,0,0,1
4/7/2014,528.02,530.9,521.89,71.62,72462600,16245.87,4079.75,5.83,0,42.39,0,12777,11754,11709.33333,11758,12081.4,12015.16667,11641.28571,11541.375,11437.66667,11406.5,12097.66667,12167.53333,11655.68182,109.1180824,105.7576109,112.0150791,95.52897196,-598,-4.471028037,1,1,1,1,1,58.56448832,0,11,20.10869565,26.27536232,45.79347826,47.90434783,46.00724638,41.50280982,38.98162526,36.93604785,36.21387164,34.19565217,39.0057971,31.62953134,41.86431329,22.96242512,30.37510076,19.52160494,-45.34782609,-232.5529543,0,0,0,0,0,42.08254653,0,-0.439,0,1,0,0,0,0
4/8/2014,525.19,526.12,518.7,71.61,60972100,16256.14,4112.99,15.64,1,42.48,1,12100,12438.5,11869.33333,11807,11826.4,12084.5,12027.28571,11698.625,11603.44444,11503.9,11904.66667,12087.6,11612.28182,101.9433835,102.3134682,105.181721,101.6465054,196,1.646505376,0,1,0,0,1,38.12185579,0,9.166666667,10.08333333,16.46135266,21.99818841,38.46811594,41.44806763,40.74430642,37.46079193,35.66885208,34.15910973,17.72101449,34.99178744,29.61502917,55.68598679,23.82925818,26.83520367,8.784722222,-95.18115942,-732.1627648,0,0,0,1,0,33.52396376,0,-0.22,1,0,0,1,1,0
4/9/2014,522.64,530.49,522.02,72.55,51542400,16437.18,4183.9,38.35,1,51.44,1,11533,11816.5,12136.66667,11785.25,11752.2,11777.5,12005.71429,11965.5,11680.22222,11596.4,11701.16667,11728.6,11584.87273,95.02609173,98.13481731,99.4532786,99.25129088,-87,-0.748709122,0,1,0,0,0,45.84360296,1,11.61111111,10.38888889,10.59259259,15.24879227,19.92077295,33.99194847,37.18564527,37.102657,34.58860517,33.26307798,14.03623188,29.515781,29.32635674,109.6153846,58.28644873,34.90690524,30.07382382,-26.99758454,-124.6042363,1,0,0,1,1,2.503896875,0,0.069,1,1,1,0,1,1
4/10/2014,530.68,532.24,523.17,71.62,59913000,16170.22,4054.11,15.78,0,42.04,0,11127,11330,11586.66667,11884.25,11653.6,11648,11684.57143,11895.875,11872.33333,11624.9,11631.83333,11543.8,11534.37273,96.03279632,95.48122469,95.7169524,103.6902432,396,3.690243221,0,0,0,1,1,44.62377317,0,17.72222222,14.66666667,12.83333333,12.375,15.74347826,19.55434783,31.66770186,34.75271739,34.94927536,32.90196687,14.15740741,19.18792271,30.1420133,138.0952381,112.5686581,53.86371669,60.65641534,-11.49516908,-37.71852355,1,1,0,1,1,22.51605111,1,-0.15,0,0,0,0,0,1
4/11/2014,519,522.83,517.14,71.09,67929400,16026.75,3999.73,7.75,0,32.69,0,9222,10174.5,10627.33333,10995.5,11351.8,11248.33333,11301.42857,11376.75,11598.77778,11607.3,10404.33333,10843.06667,11173.60909,86.77623738,81.23821773,79.45000129,72.17656727,-3555,-27.82343273,0,0,0,0,0,36.52919122,0,11,14.36111111,13.44444444,12.375,12.1,14.95289855,18.33229814,29.08423913,32.11352657,32.55434783,11.91666667,14.16231884,28.63537549,81.81818182,90.90909091,33.78964942,100,0,0,0,1,0,0,1,24.21714755,1,-0.044,1,1,1,1,1,0
4/14/2014,521.9,522.16,517.21,71.37,51418500,16173.24,4022.69,14.25,1,27.94,0,10223,9722.5,10190.66667,10526.25,10841,11163.66667,11101.85714,11166.625,11248.55556,11461.2,10425.16667,10975.53333,11236.07273,100.3172838,94.29941887,89.19659372,84.48760331,-1877,-15.51239669,1,0,1,1,1,21.97102722,0,17,14,15.24074074,14.33333333,13.3,12.91666667,15.24534161,18.16576087,27.74154589,30.60217391,15.22222222,13.73333333,28.12905138,111.5431349,127.8195489,55.55160901,185.4545455,7.833333333,38.0787037,1,1,0,1,1,62.98076923,1,0.092,1,0,0,0,0,1
4/15/2014,520.27,521.64,511.33,70.86,66622500,16262.56,4034.16,20.62,1,28.75,1,10127,10175,9857.333333,10174.75,10446.4,10722,11015.57143,10980,11051.11111,11136.4,10158.83333,10603,10952.87273,102.7356959,96.94248736,90.9360296,87.80889621,-1406,-12.19110379,0,0,0,1,1,25.18238994,1,14,15.5,14,14.93055556,14.26666667,13.41666667,13.07142857,15.08967391,17.70289855,26.3673913,14.62037037,13.53333333,24.1187747,100,98.13084112,53.09588589,120.5741627,2.388888889,11.19791667,0,0,0,0,0,59.95423341,0,0.041,0,1,0,1,0,0
4/16/2014,518.05,521.09,514.14,71.01,53691400,16424.85,4086.23,23.89,1,31.58,1,9644,9885.5,9998,9804,10068.6,10312.66667,10568,10844.125,10831.55556,10910.4,9750.666667,10178.93333,10680.14545,96.45929186,95.78292911,88.39272621,86.67205896,-1483,-13.32794104,0,1,0,0,0,25.72603444,1,8.5,11.25,13.16666667,12.625,13.64444444,13.30555556,12.71428571,12.5,14.35748792,16.7826087,11.25,12.34444444,15.27667984,64.55696203,62.29641694,50.64766839,47.96238245,-9.222222222,-63.70614035,0,0,0,0,0,44.30894309,0,-0.018,0,1,1,1,1,1
4/17/2014,520,527.76,519.2,71.82,71083600,16408.54,4095.52,42.33,1,39.24,1,9167,9405.5,9646,9790.25,9676.6,9918.333333,10149,10392.875,10657.77778,10665.1,9582.5,9768.066667,10392.71818,95.03421107,94.73368745,85.95324938,99.40360009,-55,-0.596399913,0,0,0,0,1,25.26501767,0,9,8.75,10.5,12.125,11.9,12.87037037,12.69047619,12.25,12.11111111,13.82173913,11.08333333,12.0962963,12.94505929,85.71428571,75.6302521,65.11481598,81.81818182,-2,-5.476190476,1,0,0,1,1,29.92327366,0,-0.142,0,1,1,1,1,0
4/21/2014,525.34,532.14,523.96,72.67,45637200,16449.25,4121.55,61.71,1,45.47,1,9356,9261.5,9389,9573.5,9703.4,9623.166667,9838,10049.875,10277.66667,10527.6,9501,9569.733333,10314.58182,99.64852487,96.41981161,88.87115772,91.51912354,-867,-8.480876455,1,0,0,1,0,52.98308103,1,49.83333333,29.41666667,22.44444444,20.33333333,19.66666667,18.22222222,18.15079365,17.33333333,16.42592593,15.88333333,30.16666667,24.54444444,22.05606061,222.029703,253.3898305,313.7460651,293.1372549,32.83333333,58.26903292,1,1,1,1,1,84.7761194,1,-0.02,1,0,1,1,1,1
4/22/2014,528.31,531.83,526.5,72.74,50640800,16514.37,4161.46,63.36,1,41.29,0,10972,10164,9831.666667,9784.75,9853.2,9914.833333,9815.857143,9979.75,10152.33333,10347.1,10180.5,10126.26667,10460.71818,111.598576,111.3546868,106.0393734,108.3440308,845,8.344030809,1,1,1,1,1,63.08982873,1,70.91666667,60.375,43.25,34.5625,30.45,28.20833333,25.75,24.74652778,23.28703704,21.875,46.68055556,36.75,30.79166667,163.9691715,232.895457,324.1904762,506.547619,56.91666667,54.54513889,1,1,1,0,0,88.01410106,1,0.421,1,0,1,0,0,1
4/23/2014,529.06,531.13,524.45,71.79,98735000,16501.65,4126.97,43.05,0,35.91,0,11518,11245,10615.33333,10253.25,10131.4,10130.66667,10143.85714,10028.625,10150.66667,10288.9,10674.83333,10408.13333,10512.37273,108.5034227,113.6861638,111.9458834,119.431771,1874,19.43177105,1,1,1,0,1,71.00573845,1,103.5,87.20833333,74.75,58.3125,48.35,42.625,38.96428571,35.46875,33.49691358,31.30833333,73.375,54.8,44.43409091,138.4615385,214.0641158,330.5829119,1217.647059,95,246.0585586,1,1,1,0,1,94.52736318,1,0.12,0,1,1,1,1,1
4/24/2014,568.21,570,560.73,77.68,189977900,16501.65,4148.34,96.2,1,64.14,1,11872,11695,11454,10929.5,10577,10421.5,10379.42857,10359.875,10233.44444,10322.8,11243.66667,10711.6,10604.47273,103.6493801,112.2435473,115.0075561,129.5080179,2705,29.50801789,1,1,1,0,1,85.00942803,1,118.8333333,111.1666667,97.75,85.77083333,70.41666667,60.09722222,53.51190476,48.94791667,44.73148148,42.03055556,96.79166667,71.84444444,55.99469697,121.5686275,168.7573964,282.7308175,1320.37037,109.8333333,375.9176587,1,1,1,0,1,100,1,0.14,1,0,0,1,1,0
4/25/2014,564.53,571.99,563.96,78.25,97568800,16361.46,4075.56,99.92,1,70.13,1,10078,10975,11156,11110,10759.2,10493.83333,10372.42857,10341.75,10328.55556,10217.9,10766,10410.66667,10192.46364,90.33703837,93.66867425,98.63083412,107.7169731,722,7.716973065,0,0,0,0,0,60.1244721,0,95.83333333,107.3333333,106.0555556,97.27083333,87.78333333,74.65277778,65.20238095,58.80208333,54.15740741,49.84166667,96.79166667,78.88888889,58.20378788,90.36144578,109.1703057,192.2755392,192.3076923,46,418.1818182,0,1,1,0,1,82.68506901,0,0.15,1,1,1,1,1,1
4/28/2014,572.8,595.75,572.55,81.28,167371400,16448.74,4074.4,98.03,0,81.13,1,10990,10534,10980,11114.5,11086,10797.66667,10564.71429,10449.625,10413.77778,10394.7,11073,10836.13333,10502.93636,100.0910747,99.13404294,105.726957,100.164054,18,0.164053956,1,0,1,1,0,65.64534661,1,23.65217391,59.74275362,79.43961353,85.45471014,82.54710145,77.09480676,67.36697723,60.00860507,54.89653784,51.10688406,64.85386473,66.40628019,46.11511858,29.77377767,28.65294298,46.27981993,33.35206662,-47.26449275,-515.6126482,0,0,0,0,0,42.0267467,0,-0.165,0,0,1,0,1,0
4/29/2014,593.74,595.98,589.51,81.04,84344400,16535.37,4103.54,95.69,0,79.91,0,12180,11585,11082.66667,11280,11327.6,11268.33333,10995.14286,10766.625,10641.88889,10590.4,11580,11450.66667,10879.41818,109.9013474,107.5249832,115.0098202,105.7475256,662,5.747525612,1,1,1,1,1,62.59382819,0,24.39130435,24.02173913,47.9589372,65.67753623,73.24202899,72.8544686,69.56573499,61.99501812,56.05112721,51.84601449,51.91545894,63.16183575,46.85424901,50.85872576,33.30233294,47.04566896,23.56647763,-79.10869565,-681.3189099,1,0,0,1,0,33.82704854,0,-0.026,1,1,0,0,0,1
4/30/2014,592.64,599.43,589.8,80.73,114160200,16580.84,4114.56,89.4,0,77.04,0,10571,11375.5,11247,10954.75,11138.2,11201.5,11168.71429,10942.125,10744.88889,10634.8,10826.83333,11075.4,10623.2,93.98950831,94.90761523,99.40008275,89.04144205,-1301,-10.95855795,0,1,0,0,0,41.91841611,0,22.91304348,23.65217391,23.65217391,41.69746377,57.12463768,64.85386473,65.7199793,63.73414855,57.65257649,52.73731884,35.43599034,56.46570048,47.31472332,96.875,40.11061498,43.44749407,19.28166352,-95.92028986,-541.2430149,0,0,0,1,1,14.25724754,0,-0.019,1,1,0,1,0,0
5/1/2014,592,594.8,586.36,80.92,61012000,16558.87,4127.45,90.98,1,82.36,1,9806,10188.5,10852.33333,10886.75,10725,10916.16667,11002.14286,10998.375,10815.88889,10651,10526.5,10694.13333,10497.36364,90.35844826,91.43123543,92.06647263,97.3010518,-272,-2.698948204,0,0,0,0,1,33.52472089,0,8.869565217,15.89130435,18.72463768,19.95652174,35.13188406,49.0821256,56.85610766,58.61367754,57.63808374,52.77427536,16.26086957,41.03961353,44.79160079,47.36842105,25.24648323,16.8066073,9.255198488,-86.96376812,-790.5797101,0,0,0,0,0,0.663242083,0,-0.062,0,1,1,1,1,0
5/2/2014,592.34,594.2,589.71,81.07,47878600,16512.89,4123.9,92.22,1,85.66,1,9826,9816,10067.66667,10595.75,10674.6,10575.16667,10760.42857,10855.125,10868.11111,10716.9,10339.16667,10425.33333,10554.91818,97.5995762,92.0502876,91.68696171,89.40855323,-1164,-10.59144677,1,0,0,1,0,47.1975089,1,8.130434783,8.5,13.30434783,16.07608696,17.59130435,30.63164251,43.23188406,50.76539855,53.00442834,52.68731884,13.42753623,26.13140097,44.58606719,61.11111111,46.21848739,15.43148325,34.375,-15.52173913,-91.30434783,0,0,0,1,1,0.82879662,1,-0.107,0,0,0,1,1,1
5/5/2014,590.14,601,590,82.22,71766800,16530.55,4138.06,99.96,1,86.49,1,10057,9941.5,9896.333333,10065,10488,10571.66667,10501.14286,10672.5,10766.44444,10787,10062.33333,10468.73333,10654.27273,101.6234969,95.89054157,93.23259479,82.56978654,-2123,-17.43021346,1,0,1,1,0,37.77195282,0,33.6,20.86521739,16.86666667,18.37826087,19.58086957,20.25942029,31.05569358,42.02789855,48.85813205,51.06398551,23.45217391,22.92753623,47.88871542,199.2094862,171.5960565,65.79979934,137.7540107,9.208695652,65.77639752,1,1,0,1,1,61.71171171,1,-0.237,0,1,1,0,1,1
5/6/2014,601.8,604.41,594.41,81.32,93641100,16401.02,4080.76,88.92,0,84.3,0,10604,10330.5,10162.33333,10073.25,10172.8,10507.33333,10576.28571,10514,10664.88889,10750.2,10250.16667,10526.66667,10723.61818,104.3461147,104.2387543,98.6400253,100.3121748,33,0.312174818,1,1,1,1,1,25.15762926,0,25.2,29.4,22.31014493,18.95,19.7426087,20.5173913,20.96521739,30.32373188,40.15813205,46.49231884,21.03333333,21.45391304,42.62098814,112.9530986,127.6427061,54.20250189,109.9810247,2.286956522,26.90537084,0,1,0,0,0,50.8065915,0,-0.137,1,1,0,0,0,0
5/7/2014,595.25,597.29,587.73,81.04,70716100,16518.54,4067.67,85.82,0,82.59,0,9959,10281.5,10206.66667,10111.5,10050.4,10137.16667,10429,10499.125,10452.33333,10594.3,10060.66667,10101.53333,10478.79091,97.57348138,99.09058346,94.00337918,101.5602692,153,1.560269223,0,1,0,0,1,36.14130435,1,14,19.6,24.26666667,20.2326087,17.96,18.78550725,19.5863354,20.09456522,28.5099839,37.54231884,18.15507246,17.8284058,33.26189723,57.69230769,77.95100223,37.29125007,157.8431373,5.130434783,57.00483092,0,1,0,0,1,42.55411884,0,0.246,1,0,0,0,0,0
5/8/2014,588.25,594.41,586.4,80.89,57574300,16550.97,4051.5,83.67,0,80.82,0,9947,9953,10170,10141.75,10078.6,10033.16667,10110,10368.75,10437.77778,10401.8,10076.83333,10015.93333,10319.10909,97.8072763,98.69426309,95.62767982,101.2314268,121,1.231426827,0,0,0,1,0,54.84536082,1,21,17.5,20.06666667,23.45,20.38608696,18.46666667,19.10186335,19.76304348,20.19516908,27.75898551,22.63333333,18.97333333,26.53007905,104.6511628,103.0114315,75.65117967,258.2887701,12.86956522,25.82521448,1,0,1,1,0,61.48526264,1,0.108,0,0,0,0,0,1
5/9/2014,584.54,586.25,580.33,80.56,72899400,16583.34,4071.87,80.49,0,77.75,0,11106,10526.5,10337.33333,10404,10334.6,10249.83333,10186.42857,10234.5,10450.66667,10504.6,10638,10421.06667,10613.94545,107.4358313,107.4642463,105.7251109,110.4305459,1049,10.43054589,1,1,1,1,1,74.67232074,1,70,45.5,35,32.55,32.76,28.65507246,25.82857143,25.46413043,25.34492754,25.17565217,45.03333333,36.92405797,33.3255336,200,213.6752137,278.0464217,208.3333333,36.4,51.32784959,1,1,1,1,1,80.60741633,1,0.143,1,1,1,1,1,0
5/12/2014,587.49,593.66,587.4,81.56,53302200,16695.47,4143.86,89.66,1,79.12,1,10468,10787,10507,10370,10416.8,10356.83333,10281,10221.625,10260.44444,10452.4,10402.66667,10379.06667,10455.23636,99.62881888,100.4915137,100.149248,98.71746511,-136,-1.282534892,0,1,0,0,0,56.84771743,0,16.93548387,43.46774194,35.97849462,30.48387097,29.42709677,30.12258065,26.98084552,24.71693548,24.51650304,24.50398317,25.96774194,27.48516129,23.12789239,47.07112971,57.55064457,69.11318765,67.20430108,-8.264516129,-7.985039738,0,1,0,0,0,43.52404352,0,0.066,0,0,1,1,1,0
5/13/2014,592,594.54,590.7,81.69,39934300,16715.44,4130.17,83.21,0,84.56,1,11083,10775.5,10885.66667,10651,10512.6,10527.83333,10460.57143,10381.25,10317.33333,10342.7,10795,10638.86667,10477.3,101.8127813,105.4258699,107.1577054,111.2862737,1124,11.28627372,1,1,1,1,1,57.8038449,1,15.58064516,16.25806452,34.17204301,30.87903226,27.50322581,27.11935484,28.04516129,25.55582048,23.70179211,23.62291725,25.77956989,24.8116129,22.16068596,45.59471366,56.65024631,65.95563535,111.2903226,1.580645161,1.330136181,0,0,0,0,1,46.04530264,1,0.339,1,0,1,1,1,1
5/14/2014,592.43,597.4,591.74,81.7,41601000,16613.97,4100.63,82.14,0,73.83,0,10715,10899,10755.33333,10843,10663.8,10546.33333,10554.57143,10492.375,10418.33333,10357.1,10800.33333,10580.06667,10422.17273,99.62499225,100.480129,103.4556005,107.7209209,768,7.720920881,0,0,0,0,0,63.53868195,1,11.51612903,13.5483871,14.67741935,28.50806452,27.00645161,24.83870968,24.89032258,25.97903226,23.99585476,22.48322581,22.84408602,22.17419355,20.48920821,78.46153846,42.64214047,51.22098195,54.83870968,-9.483870968,-9.896213184,0,0,0,1,0,48.91518738,1,0.274,0,1,1,0,0,1
5/15/2014,594.7,596.6,588.04,81.01,57711500,16446.81,4069.29,61.39,0,66.1,0,9541,10128,10446.33333,10451.75,10582.6,10476.66667,10402.71429,10427.875,10386.66667,10330.6,10148.16667,10289.53333,10187.03636,91.33348224,90.15742823,92.3566879,85.90851792,-1565,-14.09148208,0,0,0,0,0,44.86595852,0,8.129032258,9.822580645,11.74193548,13.04032258,24.43225806,23.86021505,22.4516129,22.79516129,23.99569892,22.40917251,11.40322581,20.71397849,19.81278337,69.23076923,33.27171904,36.27546825,11.61290323,-61.87096774,-261.5868121,0,0,0,0,0,44.19551935,0,0.084,0,0,0,1,1,1
5/16/2014,588.63,597.53,585.4,82.2,69064100,16491.31,4090.59,82.9,1,56.87,0,8194,8867.5,9483.333333,9883.25,10000.2,10184.5,10150.57143,10126.625,10179.66667,10167.4,9320.166667,9786.4,9808.6,86.40421793,81.93836123,80.5909082,78.27665266,-2274,-21.72334734,0,0,0,0,0,14.84789957,0,8.806451613,8.467741935,9.483870968,11.00806452,12.19354839,21.82795699,21.70967742,20.74596774,21.24086022,22.47677419,10.27419355,19.22365591,19.991261,92.85714286,72.22222222,39.18022905,52,-8.129032258,-33.32758323,1,0,0,1,1,1.083032491,0,0.19,1,1,1,1,1,1
5/19/2014,597.85,607.33,597.33,83.18,79438800,16511.86,4125.81,89.85,1,64.33,1,9652,8923,9129,9525.5,9837,9942.166667,10108.42857,10088.25,10073.88889,10126.9,9567.666667,9884.133333,10040.55455,105.7289955,98.11934533,95.31050963,87.08833348,-1431,-12.91166652,1,0,1,1,1,41.77750907,1,25.84615385,17.32630273,14.26054591,13.57444169,13.97568238,14.46898263,22.40198511,22.22673697,21.31265509,21.70138958,17.66501241,16.74441687,22.45498308,181.2423873,184.9366145,119.0990731,165.8862876,10.26550868,44.80203031,1,1,0,1,1,66.79764244,1,-0.218,0,0,1,1,1,0
5/20/2014,604.51,606.4,600.73,83.19,58709000,16374.31,4096.89,90.3,1,67.16,1,9384,9518,9076.666667,9192.75,9497.2,9761.5,9862.428571,10017.875,10010,10004.9,9256.5,9686,9892.009091,103.3859714,98.80806975,93.79404092,87.57816146,-1331,-12.42183854,0,0,0,0,1,31.59263272,0,19.69230769,22.76923077,18.11497105,15.61848635,14.79801489,14.92845327,15.21517192,22.06327543,21.94513372,21.15062035,16.9764268,15.88122415,20.88547259,108.707365,133.0739822,93.10510694,170.9976298,8.17617866,92.18240646,0,1,0,0,1,56.56341599,0,-0.086,1,0,0,1,1,0
5/21/2014,603.83,606.7,602.06,83.41,49214900,16533.06,4131.54,96.22,1,67.29,1,10196,9790,9744,9356.5,9393.4,9613.666667,9823.571429,9904.125,10037.66667,10028.6,9636.333333,9730.133333,10059.03636,104.6387521,108.5442971,101.669226,106.8651085,655,6.865108479,1,1,1,1,1,44.87052777,1,17.23076923,18.46153846,20.92307692,17.8939206,15.94094293,15.20347395,15.25735555,15.46712159,21.5263303,21.47369727,17.67287014,15.608933,20.70225581,82.35294118,108.0912798,80.2412785,211.965812,9.101736973,111.9464975,0,1,0,0,1,59.61426067,1,-0.051,1,1,1,1,1,1
5/22/2014,606.6,609.85,604.1,83.55,50190000,16543.08,4154.34,91.26,0,67.21,0,9512,9854,9697.333333,9686,9387.6,9413.166667,9599.142857,9784.625,9860.555556,9985.1,9628,9432.933333,9899.081818,98.08882167,101.3251523,95.26194029,116.0849402,1318,16.0849402,0,0,0,0,1,49.6826439,1,14.76923077,16,17.23076923,19.38461538,17.26898263,15.74565757,15.14143921,15.19633995,15.38957816,20.85062035,17.84615385,15.55037221,19.74491315,85.71428571,85.52461419,70.83353168,167.7092139,5.962779156,17.74636654,0,0,0,1,0,61.53050672,1,0.367,1,0,1,1,1,1
5/23/2014,607.25,614.73,606.47,84.49,58052400,16606.27,4185.81,98.26,1,66.26,0,8339,8925.5,9349,9357.75,9416.6,9212.833333,9259.714286,9441.625,9624,9708.4,9018.166667,9038.066667,9459.418182,89.19670553,88.55637916,85.89468914,86.39660174,-1313,-13.60339826,0,0,0,0,0,51.64960182,1,13.53846154,14.15384615,15.17948718,16.30769231,18.21538462,16.64722911,15.43034385,14.941067,15.01213124,15.2044665,15.38461538,16.0254756,14.90155651,89.18918919,74.32432432,89.04266083,52.38095238,-12.30769231,-48.84004884,0,0,1,1,0,58.06206138,0,0.24,0,1,1,1,1,1
5/27/2014,615.88,625.86,615.63,86.07,87216500,16675.5,4237.07,99.49,1,80.96,1,9399,8869,9083.333333,9361.5,9366,9413.666667,9239.428571,9277.125,9436.888889,9601.5,9374,9410.733333,9564.681818,103.4752294,100.3523382,97.89095454,100.1598465,15,0.159846547,1,0,1,1,1,46.83512634,0,31,22.26923077,19.76923077,19.13461538,19.24615385,20.34615385,18.69762496,17.37655087,16.72539289,16.61091811,23.08974359,22.47692308,19.22711482,156.8093385,161.0711431,186.6242419,157.421875,11.30769231,80.76923077,1,1,1,1,1,58.65633075,1,0.203,0,1,1,0,1,0
5/28/2014,626.02,629.83,623.78,85.85,78870400,16633.18,4225.08,88.24,0,81.61,1,9827,9613,9188.333333,9269.25,9454.6,9442.833333,9472.714286,9312.875,9338.222222,9475.9,9455.166667,9519.666667,9539.736364,106.9508435,103.9388234,103.705189,96.3809337,-369,-3.619066301,1,1,1,1,0,55.3283618,1,49.08333333,40.04166667,31.20726496,27.09775641,25.12435897,24.21901709,24.4514652,22.4958385,20.8995267,19.96118693,34.42628205,29.19188034,25.25612264,157.2817528,195.3615349,245.8938614,284.858631,31.8525641,151.6788767,1,1,1,1,1,85.24212145,1,0.034,0,1,1,1,1,1
5/29/2014,627.85,636.87,627.77,87.41,94118500,16698.74,4247.95,97.36,1,86.1,1,11371,10599,10199,9734,9689.6,9774,9718.285714,9710,9541.555556,9541.5,10279.66667,10093.4,9874.136364,111.4913227,117.3526255,119.174134,119.5437342,1859,19.54373423,1,1,1,1,1,62.01677235,1,152.4166667,100.75,77.5,61.50961538,52.16153846,46.33974359,42.53296703,40.44711538,36.93148608,34.05124069,91.81196581,67.55512821,55.57222724,196.6666667,292.2012486,447.6097304,1031.987847,137.6474359,196.6391941,1,1,1,1,1,97.41018839,1,0.064,1,1,1,0,1,1
5/30/2014,637.98,644.17,628.9,87.09,141005200,16717.17,4242.62,80.99,0,86.2,1,9024,10197.5,10074,9905.25,9592,9578.666667,9666.857143,9631.5,9633.777778,9489.8,9611.5,9467.733333,9405.109091,89.57712924,94.07839867,95.091572,108.2144142,685,8.214414198,0,0,0,0,0,46.27594628,0,152.4166667,152.4166667,117.9722222,96.22916667,79.69102564,68.8707265,61.49358974,56.26842949,52.88817664,48.48000414,114.9583333,85.57991453,67.37757914,129.1970803,191.2595119,314.3907873,1125.804924,138.8782051,820.042735,1,1,1,0,1,99.12156289,1,0.05,0,1,0,0,0,0
6/2/2014,633.96,634.83,622.5,86.49,92337700,16743.63,4237.2,73.59,0,78.6,0,11367,10195.5,10587.33333,10397.25,10197.6,9887.833333,9834.142857,9879.375,9824.333333,9807.1,10720.5,10183.66667,10090.71818,107.3641458,111.4674041,115.9058233,120.9383977,1968,20.9383977,1,1,1,1,1,69.60631961,1,430.7692308,291.5929487,245.2008547,196.1714744,163.1371795,138.2040598,120.5705128,107.6530449,97.87962963,90.67628205,274.3707265,196.717094,152.5113636,175.6801506,264.0533765,475.0627408,1389.578164,399.7692308,2565.806657,1,1,1,1,1,100,1,0.231,1,0,0,1,1,0
