Date,Open,High,Low,Close,Volume,DJI,Nasdaq,Stochastic_Oscillator,Stochastic_Move,RSI,RSI_Move,Wiki_Traffic,Wiki_MA_2,Wiki_MA_3,Wiki_MA_4,Wiki_MA_5,Wiki_MA_6,Wiki_MA_7,Wiki_MA_8,Wiki_MA_9,Wiki_MA_10,Wiki_EMA_3,Wiki_EMA_5,Wiki_EMA_10,Wiki_3_day_Disparity,Wiki_5_day_Disparity,Wiki_10_day_Disparity,Wiki_Momentum_1,Wiki_Momentum_2,Wiki_ROC,Wiki_Move,Wiki_MA3_Move,Wiki_EMA5_Move,Wiki_3dayDisparity_Move,Wiki_ROC_Move,Wiki_5_day_RSI,Wiki_RSI_Move,Google,Google_MA_2,Google_MA_3,Google_MA_4,Google_MA_5,Google_MA_6,Google_MA_7,Google_MA_8,Google_MA_9,Google_MA_10,Google_EMA_3,Google_EMA_5,Google_EMA_10,Google_3_day_Disparity,Google_5_day_Disparity,Google_10_day_Disparity,Google_Momentum_1,Google_Momentum_2,Google_ROC,Google_Move,Google_MA3_Move,Google_EMA5_Move,Google_3dayDisparity_Move,Google_ROC_Move,Google_5_day_RSI,Google_RSI_Move,News_Sentiment,Senti_Move,Target1,Target2,Target3,Target4,Target5
3/16/15,68.220001,68.919998,67.410004,67.919998,4283700,17977.42,10881.17969,55.77806033,1,41.54808617,0,1961,1942,1960,1926.5,1932.6,1950.166667,1949.857143,1975.875,2008.111111,2030.8,1938,1952.333333,2018.109091,100.0510204,101.4695229,96.56293086,100.2043945,4,0.204394481,1,1,1,0,1,42.19066937,0,14.68181818,9.907575758,8.471717172,8.103787879,7.50969697,7.424747475,8.173593074,8.568560606,9.32020202,9.521515152,10.29646465,8.876161616,10.45975207,173.3039227,195.5048019,154.1962382,286.0094451,9.548484848,71.61363636,1,1,1,1,1,75.35507101,1,0.308,1,1,1,1,1,1
3/17/15,68.459999,69.25,67.660004,69.089996,5052300,17849.08,10862.42969,88.70367263,1,51.20917229,1,2279,2120,2054.333333,2039.75,1997,1990.333333,1997.142857,1991,2009.555556,2035.2,2119.5,2048.066667,2079.527273,110.9362324,114.1211818,111.9791667,124.8083242,453,24.80832421,1,1,1,1,1,72.05479452,1,77.27272727,45.97727273,32.36262626,25.6719697,21.93757576,19.13686869,17.4030303,16.81098485,16.2023569,16.11545455,42.87222222,30.7640404,27.23495868,238.7714972,352.2391358,479.4945563,1103.896104,70.27272727,363.4796238,1,1,1,1,1,97.5397396,1,-0.083,0,1,1,0,0,1
3/18/15,69.32,69.550003,67.550003,68.099998,5664400,18076.19,11019.71973,72.38085714,0,52.09102271,1,2036,2157.5,2092,2049.75,2039,2003.5,1996.857143,2002,1996,2012.2,2045.166667,2010,2016.527273,97.32313576,99.85286905,101.182785,102.004008,40,2.004008016,0,1,0,0,0,62.47030879,0,20.86363636,49.06818182,37.60606061,29.48787879,24.71030303,21.75858586,19.38354978,17.83560606,17.26127946,16.66848485,26.61313131,21.57959596,17.43123967,55.47945205,84.43294418,125.1681635,372.5649351,15.26363636,114.4772727,0,1,0,0,0,55.3151939,0,0.288,1,1,0,1,1,0
3/19/15,68.830002,70.309998,68.190002,70.089996,5548500,17959.03,10931.36035,96.33939795,1,65.33416706,1,1960,1998,2091.666667,2059,2031.8,2025.833333,1997.285714,1992.25,1997.333333,1992.4,2026,2012.666667,1986.509091,93.70517928,96.46618762,98.37382052,101.924077,37,1.924076963,0,0,1,0,0,47.59358289,0,13.13636364,17,37.09090909,31.48863636,26.21757576,22.78131313,20.52683983,18.60265152,17.31346801,16.84878788,25.37121212,20.85232323,16.17380165,35.41666667,50.10518042,77.96622363,255.9031877,8.003030303,85.74675325,0,0,0,0,0,52.75567867,0,0.338,1,0,1,0,1,1
3/20/15,69.389999,70.300003,68.860001,69.449997,10443600,18127.65,11070.53027,85.69048726,0,58.78828657,0,1795,1877.5,1930.333333,2017.5,2006.2,1992.333333,1992.857143,1972,1970.333333,1977.1,1943.333333,1952.866667,1943.990909,92.98912105,89.47263483,90.78954024,91.53493116,-166,-8.465068842,0,0,0,0,0,42.38095238,0,10.81818182,11.97727273,14.93939394,30.52272727,27.35454545,23.6510101,21.07229437,19.31325758,17.73771044,16.66393939,23.95454545,21.08444444,15.60107438,72.4137931,39.5480226,64.91971414,73.68421053,-3.863636364,-34.09090909,0,0,1,1,0,52.05090082,0,0.392,1,1,1,0,0,0
3/23/15,69.769997,69.870003,67.5,67.610001,5260000,18116.04,11070.88965,55.07488775,0,45.26243763,0,2125,1960,1960,1979,2039,2026,2011.285714,2009.375,1989,1985.8,2027.666667,2045.8,2011.109091,108.4183673,104.2177538,107.0097694,93.24265029,-154,-6.757349715,1,1,1,1,1,57.24381625,1,9.846153846,10.33216783,11.26689977,13.66608392,26.38741259,24.43648019,21.67888778,19.66902681,18.26135716,16.94855478,12.39277389,21.51841492,15.65720915,87.39009,37.31382838,58.09435657,12.74208145,-67.42657343,-439.7385223,0,0,1,1,0,48.14037919,0,0.042,0,0,0,1,0,0
3/24/15,67.330002,68.419998,66.839996,67.629997,4282800,18011.14,11019.75,55.40760017,1,46.3788203,1,2580,2352.5,2166.666667,2115,2099.2,2129.166667,2105.142857,2082.375,2072.777778,2048.1,2270,2219.333333,2144.809091,119.0769231,122.9039634,125.9704116,126.719057,544,26.71905697,1,1,1,1,1,61.85973207,1,8,8.923076923,9.554778555,10.45017483,12.53286713,23.32284382,22.08841159,19.96902681,18.37246827,17.23522145,9.633449883,20.25827506,15.55609027,83.72773847,63.83216159,46.41657797,38.34422658,-12.86363636,-113.5026738,0,0,0,0,1,0,0,-0.168,0,0,1,0,0,1
3/25/15,67.550003,67.57,65.290001,65.559998,5417900,17718.54,10897.50977,20.96499248,0,42.47447732,0,2482,2531,2395.666667,2245.5,2188.4,2163,2179.571429,2152.25,2126.777778,2113.7,2324.333333,2226.8,2180.663636,103.603729,113.4161945,117.4244216,126.6326531,522,26.63265306,0,1,1,0,0,69.83985765,1,10.46153846,9.230769231,9.435897436,9.781468531,10.45244755,12.18764569,21.48551449,20.63505245,18.91263921,17.58137529,10.00815851,11.84242424,16.2868595,110.8695652,100.086974,59.50352739,79.63800905,-2.674825175,-21.11704085,1,0,0,1,1,16.06205795,1,0.28,1,0,0,0,0,1
3/26/15,64,65.190002,63.09,64.970001,5993100,17678.23,10865.15039,26.03880223,1,44.34087789,1,2222,2352,2428,2352.25,2240.8,2194,2171.428571,2184.875,2160,2136.3,2308.833333,2199.6,2151.881818,91.51565074,99.16101392,104.0116089,123.7883008,427,23.78830084,0,1,0,0,0,60.01529052,0,6.769230769,8.615384615,8.41025641,8.769230769,9.179020979,9.838578089,11.41358641,19.64597902,19.09440559,17.69829837,8.102564103,9.224708625,15.71119517,80.48780488,73.74676215,38.24791869,62.5727214,-4.048951049,-57.84215784,0,0,0,0,0,21.80241561,1,-0.122,0,1,1,1,1,0
3/27/15,65.510002,67.800003,65.510002,67.75,5121000,17712.66,10875.13965,64.54295417,1,54.62963081,1,2092,2157,2265.333333,2344,2300.2,2216,2179.428571,2161.5,2174.555556,2153.2,2260,2191.2,2142.072727,92.34844026,90.94861316,97.15771874,98.44705882,-33,-1.552941176,0,0,0,1,0,61.66535742,1,7.384615385,7.076923077,8.205128205,8.153846154,8.492307692,8.87995338,9.488011988,10.90996503,18.28360528,17.92342657,7.897435897,8.580885781,16.00727908,90,86.95652174,41.20091297,75,-2.461538462,-47.95204795,1,0,0,1,1,32.09336251,1,-0.087,1,1,1,1,1,0
3/30/15,68.25,68.75,67.580002,68.190002,3393400,17976.31,10989.16016,70.63716638,1,61.06306098,1,2190,2141,2168,2246.5,2313.2,2281.833333,2212.285714,2180.75,2164.666667,2176.1,2227.666667,2263.466667,2178.627273,101.0147601,94.67404461,100.6387574,84.88372093,-390,-15.11627907,1,0,1,1,0,53.12199808,0,6,6.692307692,6.717948718,7.653846154,7.723076923,8.076923077,8.468531469,9.05201049,10.36441336,17.05524476,7.102564103,7.661538462,15.04520025,89.3129771,77.68924303,35.17979417,75,-2,-28.57142857,0,0,0,0,1,30.76923077,0,-0.167,0,0,0,0,0,0
3/31/15,67.949997,68.099998,66.769997,67.25,3272400,17776.12,10899.19043,57.61774449,0,54.06091646,0,2268,2229,2183.333333,2193,2250.8,2305.666667,2279.857143,2219.25,2190.444444,2175,2218,2298.133333,2191.909091,103.8778626,100.7641727,104.2758621,91.37792103,-214,-8.622078969,1,1,1,1,1,26.5060241,0,8.5,7.25,7.294871795,7.163461538,7.823076923,7.852564103,8.137362637,8.472465035,8.990675991,10.17797203,7.608974359,7.982051282,9.872886205,116.5202109,108.6529007,83.51368992,81.25,-1.961538462,-35.02747253,1,1,1,1,0,52.3465704,1,0,1,0,0,0,0,1
4/1/15,65.059998,65.849998,63.75,64.010002,7428000,17698.18,10891.61035,12.7424135,0,39.17585385,0,2028,2148,2162,2144.5,2160,2213.666667,2266,2248.375,2198,2174.2,2105.666667,2176.533333,2147.618182,93.80203515,93.88888889,93.27568761,91.26912691,-194,-8.730873087,0,0,0,0,0,21.83622829,0,5,6.75,6.5,6.721153846,6.730769231,7.352564103,7.445054945,7.745192308,8.086635587,8.591608392,6.147435897,6.882051282,7.938588684,76.92307692,74.28571429,58.19632102,73.86363636,-1.769230769,-34.46553447,0,0,0,0,1,26.64473684,0,0.178,1,1,0,0,0,1
4/2/15,64.239998,64.540001,61.73,61.880001,7559400,17763.24,10953.16016,1.748263811,0,35.17455802,0,2340,2184,2212,2206.5,2183.6,2190,2231.714286,2275.25,2258.555556,2212.2,2251,2220,2235.436364,105.7866184,107.162484,105.7770545,111.8546845,248,11.85468451,1,1,1,1,1,56.87645688,1,7,6,6.833333333,6.625,6.776923077,6.775641026,7.302197802,7.389423077,7.662393162,7.977972028,6.75,6.820512821,7.800158932,102.4390244,103.291714,87.74159618,94.79166667,-0.384615385,-2.61967135,1,1,0,1,1,51.15384615,1,0.207,1,0,0,0,0,1
4/6/15,60.639999,61.18,59.470001,60.119999,8067700,17880.85,11033.12012,5.996293172,1,31.06794981,0,2417,2378.5,2261.666667,2263.25,2248.6,2222.5,2222.428571,2254.875,2291,2274.4,2314.5,2261.4,2300.327273,106.8680914,107.4891043,106.2697854,110.3652968,227,10.3652968,1,1,1,1,0,70.1863354,1,10.18181818,8.590909091,7.393939394,7.670454545,7.336363636,7.344405594,7.262237762,7.66215035,7.6996892,7.914335664,8.507575758,7.911888112,8.326605213,137.704918,138.7856258,128.6503203,169.6969697,4.181818182,5.411764706,1,1,1,1,1,61.12966055,1,0.333,1,1,0,0,0,0
4/7/15,60.580002,61.419998,59.290001,59.57,4870900,17875.42,11013.24023,2.540826463,0,26.17616949,0,2253,2335,2336.666667,2259.5,2261.2,2249.333333,2226.857143,2226.25,2254.666667,2287.2,2257.333333,2250.066667,2280.981818,96.41940086,99.63736069,98.50472193,99.33862434,-15,-0.661375661,0,1,0,0,0,53.61653272,0,9.454545455,9.818181818,8.878787879,7.909090909,8.027272727,7.689393939,7.645854146,7.536276224,7.861305361,7.875174825,8.424242424,8.042424242,8.162333121,106.4846416,117.7802945,120.0550548,111.2299465,0.954545455,4.575163399,0,1,1,0,0,64.50381679,1,0.131,0,1,0,1,0,1
4/8/15,59.849998,61,59.700001,60.549999,6791200,17902.51,11032.99023,11.43374177,1,31.09663517,1,2199,2226,2289.666667,2302.25,2247.4,2250.833333,2242.142857,2223.375,2223.222222,2249.1,2267.833333,2240.466667,2239.990909,96.04018052,97.84640028,97.77244231,108.4319527,171,8.431952663,0,0,0,0,1,45.92680047,0,9.454545455,9.454545455,9.696969697,9.022727273,8.218181818,8.265151515,7.941558442,7.871940559,7.749417249,8.020629371,9.166666667,8.503030303,8.281341386,97.5,115.0442478,117.8778499,189.0909091,4.454545455,33.9100346,1,1,1,0,1,55.07246377,0,0.355,1,1,1,1,1,1
4/9/15,62.259998,62.919998,60.560001,61.16,8906200,17958.73,11065.38965,16.98454732,1,25.98170844,0,2233,2216,2228.333333,2275.5,2288.4,2245,2248.285714,2241,2224.444444,2224.2,2261.333333,2242.6,2225.8,100.2094241,97.57909456,100.3956479,95.42735043,-107,-4.572649573,1,0,1,1,0,65.99063963,1,13.81818182,11.63636364,10.90909091,10.72727273,9.981818182,9.151515152,9.058441558,8.676136364,8.532634033,8.356293706,11.75757576,10.08484848,9.349364272,126.6666667,138.4335155,165.3625675,197.4025974,6.818181818,63.02521008,1,1,1,1,1,92.92035398,1,0.159,0,1,0,0,0,0
4/10/15,61.290001,62.16,61,61.049999,3731800,18057.65,11112.67969,16.63513863,0,26.74418128,1,2421,2327,2284.333333,2276.5,2304.6,2310.5,2270.142857,2269.875,2261,2244.1,2324.666667,2332.6,2276.263636,105.9827813,105.050768,107.8828929,100.1654944,4,0.165494415,1,1,1,1,1,57.83365571,0,13.81818182,13.81818182,12.36363636,11.63636364,11.34545455,10.62121212,9.818181818,9.653409091,9.247474747,9.061188811,12.36363636,11.26060606,9.926096631,111.7647059,121.7948718,152.498553,135.7142857,3.636363636,36.93181818,1,1,1,0,0,91.20879121,0,0.074,0,0,0,0,0,1
4/13/15,60.57,62,60.400002,61.009998,4808900,17977.04,11056.75977,18.18178839,1,29.70478408,1,2158,2289.5,2270.666667,2252.75,2252.8,2280.166667,2288.714286,2256.125,2257.444444,2250.7,2221.166667,2255.733333,2233.845455,95.03816794,95.79190341,95.88128138,95.78339991,-95,-4.216600089,0,0,0,0,0,31.57894737,0,28,20.90909091,18.54545455,16.27272727,14.90909091,14.12121212,13.1038961,12.09090909,11.69191919,11.12272727,20.18181818,16.8969697,14.19132231,150.9803922,187.804878,251.7368206,296.1538462,18.54545455,231.8181818,1,1,1,1,1,96.22641509,1,-0.179,0,0,0,0,0,0
4/14/15,60.490002,61,59.639999,60.25,4807600,18036.7,11108.07031,10.14798205,0,28.29412519,0,2189,2173.5,2256,2250.25,2240,2242.166667,2267.142857,2276.25,2248.666667,2250.6,2229.833333,2231.533333,2239.4,97.03014184,97.72321429,97.2629521,99.54524784,-10,-0.45475216,1,0,0,1,1,44.38596491,1,17,22.5,19.60606061,18.15909091,16.41818182,15.25757576,14.53246753,13.59090909,12.63636364,12.22272727,17.77272727,15.60606061,13.09132231,86.70788253,103.5437431,139.0851618,179.8076923,7.545454545,72.12566845,0,1,0,0,0,62.76923077,0,0.224,1,1,1,1,1,1
4/15/15,61.650002,61.990002,60.349998,60.990002,6011800,18112.61,11171.05957,17.97041416,1,35.4180108,1,2162,2175.5,2169.666667,2232.5,2232.6,2227,2230.714286,2254,2263.555556,2240,2209,2214,2225.818182,99.64664311,96.83776763,96.51785714,96.82042096,-71,-3.179579042,0,0,0,1,0,46.59300184,1,17,17,20.66666667,18.95454545,17.92727273,16.51515152,15.50649351,14.84090909,13.96969697,13.07272727,18.3030303,16.61212121,13.78677686,82.25806452,94.82758621,130.0417246,123.0263158,3.181818182,47.00413223,1,1,1,0,0,62.76923077,1,0.404,1,0,0,1,1,0
4/16/15,60.950001,62.939999,60.720001,62.200001,4452500,18105.77,11169.75,30.76110262,1,41.49785353,1,2092,2127,2147.666667,2150.25,2204.4,2209.166667,2207.714286,2213.375,2236,2246.4,2130.833333,2185.733333,2218.327273,97.40803973,94.90110688,93.12678063,86.41057414,-329,-13.58942586,0,0,0,0,0,37.8238342,0,15,16,16.33333333,19.25,18.16363636,17.43939394,16.2987013,15.44318182,14.85858586,14.07272727,17.83333333,16.95151515,14.24132231,91.83673469,82.58258258,106.5891473,108.5526316,1.181818182,16.00378788,0,0,1,1,0,52.17391304,0,0.018,0,0,1,0,1,0
4/17/15,61.689999,62.549999,61.43,61.490002,4091200,17826.3,11058.4502,23.25582698,0,27.98876147,0,1971,2031.5,2075,2103.5,2114.4,2165.5,2175.142857,2178.125,2186.444444,2209.5,2059.333333,2126.6,2166.136364,94.98795181,93.21793417,89.20570265,91.33456905,-187,-8.665430955,0,0,0,0,1,6.0546875,0,16,15.5,16,16.25,18.6,17.8030303,17.23376623,16.26136364,15.50505051,14.97272727,16.16666667,17.44242424,15.15950413,100,86.02150538,106.8609593,57.14285714,-12,-200,1,0,1,1,0,53.87096774,1,0.31,1,1,1,1,1,1
4/20/15,62,62.5,61.060001,62.400002,4736100,18034.93,11116.57031,35.30081792,1,30.29271882,1,2142,2056.5,2068.333333,2091.75,2111.2,2119,2162.142857,2171,2174.111111,2182,2108.5,2123.6,2174.727273,103.5616438,101.4588859,98.16681943,97.85290087,-47,-2.147099132,1,0,0,1,1,48.0952381,1,20.5,18.25,17.16666667,17.125,17.1,18.91666667,18.18831169,17.64204545,16.73232323,16.00454545,18.25,19.23333333,16.82190083,119.4174757,119.8830409,128.0886112,120.5882353,3.5,41.17647059,1,1,1,1,1,29.72972973,0,-0.017,0,1,1,1,1,1
4/21/15,62.700001,63.919998,62.080002,63.700001,5716600,17949.59,11100.37988,67.2256405,1,38.20598261,1,2142,2142,2085,2086.75,2101.8,2116.333333,2122.285714,2159.625,2167.777778,2170.9,2105.166667,2121.466667,2165.645455,102.7338129,101.9126463,98.66875489,99.07493062,-20,-0.92506938,1,1,0,0,1,43.95886889,0,8,14.25,14.83333333,14.875,15.3,15.58333333,17.35714286,16.91477273,16.57070707,15.85909091,12.58333333,14.06666667,14.43016529,53.93258427,52.2875817,50.44425337,47.05882353,-9,-180,0,0,0,0,0,27.5,0,0.365,1,1,1,1,1,1
4/22/15,63.799999,64.239998,62.900002,64.019997,6286000,18038.27,11144.4502,90.0951619,1,50.04119952,1,2093,2117.5,2125.666667,2087,2088,2100.333333,2113,2118.625,2152.222222,2160.3,2089,2098.866667,2148.063636,98.46322722,100.2394636,96.88469194,100.0478011,1,0.047801147,0,1,0,0,1,41.60583942,0,10.5,9.25,13,13.75,14,14.5,14.85714286,16.5,16.2020202,15.96363636,12.66666667,13.7,14.97024793,80.76923077,75,65.77448747,70,-4.5,-64.28571429,1,0,0,1,1,35.55555556,1,0.099,0,0,0,0,0,1
4/23/15,62.740002,64.099998,62.310001,62.799999,8683800,18058.69,11191.48047,70.90909348,0,54.09981503,1,2827,2460,2354,2301,2235,2211.166667,2204.142857,2202.25,2197.333333,2219.7,2476.333333,2334.333333,2330.118182,120.0934579,126.4876957,127.3595531,143.4297311,856,43.4297311,1,1,1,1,1,84.18604651,1,18.5,14.5,12.33333333,14.375,14.7,14.75,15.07142857,15.3125,16.72222222,16.43181818,15.75,15.5,16.80785124,150,125.8503401,112.5864454,115.625,2.5,24.55357143,1,0,1,1,1,56.14035088,1,0.083,0,1,1,1,1,1
4/24/15,63.439999,64.949997,63.400002,63.509998,8820000,18080.14,11192.92969,74.55830357,1,66.6666765,1,2695,2761,2538.333333,2439.25,2379.8,2311.666667,2280.285714,2265.5,2257,2247.1,2524.5,2388.333333,2328.536364,106.1720289,113.2448105,119.9323573,125.8169935,553,25.81699346,0,1,1,0,0,83.33333333,0,9,13.75,12.66666667,11.5,13.3,13.75,13.92857143,14.3125,14.61111111,15.95,10.66666667,12.8,14.68636364,71.05263158,67.66917293,56.42633229,43.90243902,-11.5,-121.6346154,0,1,0,0,0,40.54054054,0,0.25,1,0,0,0,0,0
4/27/15,62.939999,63.470001,61.740002,61.98,4915300,18037.97,11167.30957,44.06783204,0,60.80718458,0,2244,2469.5,2588.666667,2464.75,2400.2,2357.166667,2302,2275.75,2263.111111,2255.7,2391.166667,2334.533333,2253.572727,86.68555241,93.49220898,99.481314,104.7619048,102,4.761904762,0,1,0,0,0,53.73352855,0,5.894736842,7.447368421,11.13157895,10.97368421,10.37894737,12.06578947,12.62781955,12.92434211,13.37719298,13.73947368,9.280701754,10.83157895,12.31315789,52.95508274,56.79513185,42.9036583,73.68421053,-2.105263158,-22.26720648,0,0,0,0,1,29.49002217,0,0.3,1,0,0,0,0,0
4/28/15,61.799999,61.950001,59.93,61.419998,4211900,18110.14,11203.08008,33.52165104,0,54.05405204,0,2307,2275.5,2415.333333,2518.25,2433.2,2384.666667,2350,2302.625,2279.222222,2267.5,2447.833333,2369.133333,2274.681818,95.51476677,94.81341443,101.7420066,110.2245581,214,10.22455805,1,0,1,1,1,55.77326802,1,6.315789474,6.105263158,7.070175439,9.927631579,10.04210526,9.701754386,11.2443609,11.83881579,12.19005848,12.67105263,8.723684211,9.024561404,11.51555024,89.33002481,62.89308176,49.84423676,60.15037594,-4.184210526,-30.28047091,1,0,0,1,0,46.42058166,1,0.632,1,0,0,0,0,1
4/29/15,61,61.27,57.950001,59.869999,7502800,18035.53,11154.11035,27.42855853,0,44.47299917,0,2243,2275,2264.666667,2372.25,2463.2,2401.5,2364.428571,2336.625,2296,2275.6,2329.166667,2369.8,2269.672727,99.04327348,91.06040922,98.56741079,79.34205872,-584,-20.65794128,0,0,1,1,0,55.19390582,0,6.736842105,6.526315789,6.315789474,6.986842105,9.289473684,9.49122807,9.278195489,10.68092105,11.27192982,11.64473684,6.903508772,8.940350877,10.75239234,106.6666667,72.52124646,57.85310734,36.41536273,-11.76315789,-85.12811634,1,0,0,1,0,41.22699387,0,0.074,0,1,0,0,0,0
4/30/15,59.900002,61.290001,59.330002,59.740002,7179900,17840.52,11049.74023,25.57145747,0,44.39692705,0,2026,2134.5,2192,2205,2303,2390.333333,2347.857143,2322.125,2302.111111,2269,2145.333333,2317.466667,2224.818182,92.4270073,87.97221016,89.29043632,75.17625232,-669,-24.82374768,0,0,0,0,0,6.796116505,0,5.894736842,6.315789474,6.315789474,6.210526316,6.768421053,8.723684211,8.977443609,8.855263158,10.14912281,10.73421053,6.105263158,8.157894737,9.85430622,93.33333333,87.09175739,54.91542045,65.49707602,-3.105263158,-11.09022556,0,1,0,0,1,5.893186004,0,0.286,1,1,1,1,1,0
5/1/15,60.34,61.959999,59.919998,61.400002,4519800,18024.06,11140.36035,49.28575673,1,51.46508043,1,1884,1955,2051,2115,2140.8,2233.166667,2318,2289.875,2273.444444,2260.3,2038,2163.333333,2191.881818,91.85763042,88.0044843,83.35176746,83.95721925,-360,-16.04278075,0,0,0,0,1,6.723585912,0,0.842105263,3.368421053,4.49122807,4.947368421,5.136842105,5.780701754,7.597744361,7.960526316,7.964912281,9.218421053,3.578947368,4.792982456,7.695454545,18.75,16.39344262,9.13502712,14.28571429,-5.052631579,-29.72136223,0,0,0,0,0,8.556149733,1,0.353,1,1,1,0,1,0
5/4/15,61.939999,62.18,60.59,60.919998,3769700,18070.4,11173.28027,42.42855282,0,52.57098393,1,2099,1991.5,2003,2063,2111.8,2133.833333,2214,2290.625,2268.666667,2256,2075,2126.866667,2227.454545,104.7928108,99.393882,93.04078014,90.98396186,-208,-9.016038145,1,0,0,1,1,39.65763195,1,14,7.421052632,6.912280702,6.868421053,6.757894737,6.614035088,6.954887218,8.398026316,8.631578947,8.568421053,9.245614035,8.09122807,9.555980861,202.5380711,207.165109,163.3906634,221.6666667,7.684210526,45.20123839,1,1,1,1,1,70.37037037,1,0.1,0,0,0,0,0,0
5/5/15,59.91,60.48,58.93,59.23,3617200,17928.2,11049.33984,18.28571045,0,43.70528072,0,2125,2112,2036,2033.5,2075.4,2114,2132.571429,2202.875,2272.222222,2254.3,2064,2116.2,2230.790909,104.3713163,102.3899007,94.2642949,94.73918859,-118,-5.260811413,1,1,0,0,1,36.29518072,0,14,14,9.614035088,8.684210526,8.294736842,7.964912281,7.669172932,7.835526316,9.020467836,9.168421053,10.45614035,9.171929825,10.04688995,145.620438,168.7817259,152.6980482,207.8125,7.263157895,48.42105263,1,1,1,0,1,69.72972973,0,0.087,0,0,0,1,0,1
5/6/15,59.110001,59.990002,57.700001,59.439999,4303600,17841.98,11015.99023,23.99998566,1,39.36824133,0,2180,2152.5,2134.666667,2072,2062.8,2092.833333,2123.428571,2138.5,2200.333333,2263,2108,2110.266667,2247.909091,102.1236727,105.6815978,96.33230225,107.6011846,154,7.6011846,1,1,0,0,1,45.19083969,1,14,14,14,10.71052632,9.747368421,9.245614035,8.827067669,8.460526316,8.520467836,9.518421053,11.80701754,10.19649123,10.33325359,100,143.6285097,147.0832181,237.5,8.105263158,50.65789474,1,1,1,0,1,69.06077348,0,0.217,1,1,1,1,1,1
5/7/15,59.810001,62.790001,59.810001,62.52,7861100,17924.06,11036.40039,66.48278151,1,53.35504453,1,1875,2027.5,2060,2069.75,2032.6,2031.5,2061.714286,2092.375,2109.222222,2167.8,2004.833333,2000.2,2114.563636,91.01941748,92.24638394,86.49321893,99.52229299,-9,-0.477707006,0,0,0,0,0,39.8384926,0,7,10.5,11.66666667,12.25,9.968421053,9.289473684,8.92481203,8.598684211,8.298245614,8.368421053,10.5,8.831578947,8.119617225,60,70.2217529,83.64779874,831.25,6.157894737,30.03851091,0,0,0,0,0,52.19206681,0,0.191,0,0,1,0,1,0
5/8/15,62.240002,63.900002,62.07,62.439999,4829000,18191.11,11196.5,65.37931883,0,50.1377308,0,1849,1862,1968,2007.25,2025.6,2002,2005.428571,2035.125,2065.333333,2083.2,1954.5,1971.4,2040.618182,93.95325203,91.28159558,88.75768049,88.08956646,-250,-11.91043354,0,0,0,1,0,47.20893142,1,14,10.5,11.66666667,12.25,12.6,10.64035088,9.962406015,9.559210526,9.198830409,8.868421053,12.83333333,11.3122807,9.801435407,120,111.1111111,157.8635015,100,0,0,1,1,1,1,0,74.2248062,1,-0.013,0,1,1,1,1,0
5/11/15,62.700001,63.639999,62.16,62.950001,2726500,18105.17,11140.74023,72.41383306,1,47.26875336,0,2206,2027.5,1976.666667,2027.5,2047,2055.666667,2031.142857,2030.5,2054.111111,2079.4,2087,2085.733333,2102.418182,111.6020236,107.7674646,106.0882947,103.8117647,81,3.811764706,1,1,1,1,1,56.95708713,1,23.75,18.875,14.91666667,14.6875,14.55,14.45833333,12.51315789,11.68585526,11.13596491,10.65394737,17.70833333,16.31666667,13.03504785,159.2178771,163.2302405,222.9220699,169.6428571,9.75,92.85714286,1,1,1,1,1,70.52631579,0,-0.341,0,0,0,0,0,1
5/12/15,62.25,62.349998,61.490002,61.860001,4355100,18068.23,11113.16992,57.379342,0,42.5517369,0,2227,2216.5,2094,2039.25,2067.4,2077,2080.142857,2055.625,2052.333333,2071.4,2101.833333,2107,2099.690909,106.3514804,107.7198413,107.5118277,102.1559633,47,2.155963303,1,1,1,0,0,56.67539267,0,19,21.375,18.91666667,15.9375,15.55,15.29166667,15.10714286,13.32401316,12.49853801,11.92236842,16.95833333,16.03333333,13.20921053,100.4405286,122.1864952,159.3643086,135.7142857,5,27.02702703,0,1,0,0,0,58.77192982,0,-0.344,0,1,1,0,0,1
5/13/15,62.450001,63.450001,61.060001,61.23,4511600,18060.49,11117,48.68966824,0,44.356582,1,2166,2196.5,2199.666667,2112,2064.6,2083.833333,2089.714286,2090.875,2067.888889,2063.7,2130,2100.266667,2082.3,98.46946507,104.911363,104.9571159,115.52,291,15.52,0,1,0,0,1,49.09090909,0,14.25,16.625,19,17.75,15.6,15.33333333,15.14285714,15,13.42690058,12.67368421,16.58333333,15.11666667,12.96028708,75,91.34615385,112.4377076,203.5714286,7.25,80.55555556,0,1,0,0,1,50.37593985,0,0.575,1,1,0,1,0,0
5/14/15,61.599998,62.16,61.169998,61.75,3722900,18252.24,11207.33008,65.32255398,1,43.58601405,0,2203,2184.5,2198.666667,2200.5,2130.2,2087.666667,2100.857143,2103.875,2103.333333,2081.4,2201.333333,2110.733333,2103.509091,100.1970891,103.4175195,105.8422216,119.145484,354,19.14548405,1,0,1,1,1,82.66932271,1,9.5,11.875,14.25,16.625,16.1,14.58333333,14.5,14.4375,14.38888889,13.03421053,14.25,13.56666667,12.39162679,66.66666667,59.00621118,72.88512013,67.85714286,-4.5,-76.33928571,0,0,0,0,0,54.03225806,1,0.109,0,1,1,0,0,0
