Date,Open,High,Low,Close,Volume,DJI,Nasdaq,Stochastic_Oscillator,Stochastic_Move,RSI,RSI_Move,Wiki_Traffic,Wiki_MA_2,Wiki_MA_3,Wiki_MA_4,Wiki_MA_5,Wiki_MA_6,Wiki_MA_7,Wiki_MA_8,Wiki_MA_9,Wiki_MA_10,Wiki_EMA_3,Wiki_EMA_5,Wiki_EMA_10,Wiki_3_day_Disparity,Wiki_5_day_Disparity,Wiki_10_day_Disparity,Wiki_Momentum_1,Wiki_Momentum_2,Wiki_ROC,Wiki_Move,Wiki_MA3_Move,Wiki_EMA5_Move,Wiki_3dayDisparity_Move,Wiki_ROC_Move,Wiki_5_day_RSI,Wiki_RSI_Move,Google,Google_MA_2,Google_MA_3,Google_MA_4,Google_MA_5,Google_MA_6,Google_MA_7,Google_MA_8,Google_MA_9,Google_MA_10,Google_EMA_3,Google_EMA_5,Google_EMA_10,Google_3_day_Disparity,Google_5_day_Disparity,Google_10_day_Disparity,Google_Momentum_1,Google_Momentum_2,Google_ROC,Google_Move,Google_MA3_Move,Google_EMA5_Move,Google_3dayDisparity_Move,Google_ROC_Move,Google_5_day_RSI,Google_RSI_Move,News_Sentiment,Senti_Move,Target1,Target2,Target3,Target4,Target5
4/6/15,26.959999,27.32,26.84,26.10974,20004000,17880.85,4917.32,39.04903485,1,35.14737743,0,2003,1962,2102.666667,2122.75,2087.4,2045.5,2050.714286,2110.125,2122.444444,2118.3,2082.833333,2037,2097.336364,95.25998732,95.95669254,94.55695605,102.9290853,57,2.929085303,1,0,1,1,0,57.63952425,1,55.38461538,76.11336032,97.52586595,88.93387314,81.53306343,78.20837047,74.97105609,72.39212691,69.84960547,68.17785247,77.75078722,73.64361945,65.85180936,56.7896679,67.92902542,81.2354942,106.6528067,3.454790823,5.814668581,0,0,0,0,0,48.30632399,0,0.333,1,0,1,1,1,0
4/7/15,27.200001,27.559999,27.129999,26.272806,16861800,17875.42,4910.23,47.32444746,1,40.68960247,1,2358,2180.5,2094,2166.5,2169.8,2132.5,2090.142857,2089.125,2137.666667,2146,2230.333333,2177.6,2184.545455,112.6074499,108.6736105,109.8788444,108.0164911,175,8.016491067,1,0,1,1,1,65.3961136,1,51.92307692,53.65384615,68.04993252,86.12516869,81.5317139,76.59806568,74.45332853,72.09005869,70.11778802,68.05695261,74.72447143,71.66306793,65.12352067,76.30143778,63.68451543,76.29356727,82.21153846,-11.23481781,-20.19828169,0,0,0,1,0,49.99809226,1,0.131,0,0,1,1,1,1
4/8/15,27.370001,27.66,27.370001,26.42628,19076400,17902.51,4950.82,55.11307705,1,43.75742301,1,2081,2219.5,2147.333333,2090.75,2149.4,2155,2125.142857,2089,2088.222222,2132,2087.5,2140.2,2122.727273,96.91089724,96.81771657,97.60787992,87.29026846,-303,-12.70973154,0,1,0,0,0,46.29898403,0,47.30769231,49.61538462,51.53846154,62.86437247,78.36167341,75.8277103,72.41372662,71.060124,69.33646243,67.83677845,57.67881242,70.1237067,64.10421733,91.79104478,60.37095719,69.73752792,33.70673077,-93.04318489,-153.3360945,0,0,0,1,0,45.34464307,0,0.355,1,1,1,1,1,0
4/9/15,27.59,27.74,27.42,26.503017,16684500,17958.73,4974.56,59.00739185,1,43.22210272,0,2063,2072,2167.333333,2126.25,2085.2,2135,2141.857143,2117.375,2086.111111,2085.7,2105.166667,2120.6,2081.572727,95.18609659,98.93535392,98.91163638,107.3919833,142,7.391983342,0,1,0,0,1,36.56903766,0,47.30769231,47.30769231,48.84615385,50.48076923,59.75303644,73.1860099,71.75342202,69.27547233,68.42096493,67.13358541,49.42307692,68.01034638,63.52887758,96.8503937,79.17203063,70.46799603,48.85033445,-49.53441296,-68.74375194,1,0,0,1,1,0,0,0.159,0,0,0,1,1,1
4/10/15,27.58,28.08,27.559999,26.896295,24634600,18057.65,4995.98,78.9657996,1,47.20832753,1,1797,1930,1980.333333,2074.75,2060.4,2037.166667,2086.714286,2098.75,2081.777778,2057.2,1982.166667,1989.133333,2009.890909,90.74229928,87.21607455,87.35174023,89.71542686,-206,-10.28457314,0,0,0,0,0,43.78757515,1,46.15384615,46.73076923,46.92307692,48.17307692,49.61538462,57.48650472,69.32427222,68.55347503,66.70640276,66.19425305,47.5,55.21997301,62.5505427,98.36065574,93.02325581,69.72485379,83.33333333,-9.230769231,-17.37325175,0,0,0,1,1,0,1,0.074,0,0,1,0,1,0
4/13/15,27.99,28.280001,27.940001,26.838741,22769600,17977.04,4988.25,80.72474017,1,46.77923034,0,2092,1944.5,1984,2008.25,2078.2,2065.666667,2045,2087.375,2098,2082.8,2036.166667,2070.933333,2084.472727,105.4435484,100.6640362,100.4417131,88.7192536,-266,-11.2807464,1,1,1,1,0,53.67464905,1,75.55555556,60.85470085,56.33903134,54.08119658,53.64957265,53.93874644,60.0677977,70.10318264,69.33148398,67.59131804,61.23931624,58.26210826,69.03936122,134.1087231,140.8316075,111.7829297,145.5144033,23.63247863,47.73328382,1,1,1,1,1,76.10619469,1,-0.179,0,1,1,0,0,0
4/14/15,28,28.059999,27.68,26.675675,19296300,18036.7,4977.29,74.76067022,0,50.36677499,1,1986,2039,1958.333333,1984.5,2003.8,2062.833333,2054.285714,2037.625,2076.111111,2086.8,1985,2047.466667,2068.472727,101.412766,99.11168779,95.16963772,95.43488707,-95,-4.565112926,0,0,0,0,1,30.66528067,0,80.27777778,77.91666667,67.32905983,62.32371795,59.32051282,58.08760684,57.7014652,62.59404521,71.23369321,70.42611336,68.30840456,62.52564103,72.21732507,119.2319898,135.3288668,113.9886527,169.6928636,32.97008547,60.67411562,1,1,1,0,1,85.53829673,1,0.224,1,1,1,1,1,1
4/15/15,28.1,28.42,27.969999,27.097729,31160900,18112.61,5011.02,91.50924206,1,66.68188856,1,2188,2087,2088.666667,2015.75,2025.2,2034.5,2080.714286,2071,2054.333333,2087.3,2073.166667,2065.2,2105.609091,104.7558251,108.0387122,104.8244143,106.0591372,125,6.059137179,1,1,1,1,1,56.03156708,1,138.5185185,109.3981481,98.11728395,85.1264245,77.56267806,72.52018044,69.57773708,67.80359687,71.0300978,77.96217574,102.9237892,85.71984805,88.97241988,141.1764706,178.5891385,177.6740031,292.8033725,91.21082621,164.2042727,1,1,1,1,1,98.76618431,1,0.404,1,0,1,1,1,0
4/16/15,28.190001,28.639999,28.1,27.433453,29863500,18105.77,5007.79,97.89988104,1,78.82879522,1,1985,2086.5,2053,2062.75,2009.6,2018.5,2027.428571,2068.75,2061.444444,2047.4,2036.833333,2011.8,2036.054545,96.68777399,98.7758758,96.9522321,110.4618809,188,10.46188091,0,0,0,0,1,46.3619403,0,151.1111111,144.8148148,123.3024691,111.3657407,98.32336182,89.82075024,83.74745625,79.76940883,77.05998734,79.03819913,124.6141975,102.0788224,92.14236494,122.5531915,153.6879011,191.187442,327.4074074,104.957265,170.4269315,1,1,1,0,1,98.91260572,1,0.018,0,0,1,0,0,1
4/17/15,28.26,28.4,27.9,26.781189,36904700,17826.3,4931.81,60.00002794,0,63.77262643,0,1829,1907,2000.666667,1997,2016,1979.5,1991.428571,2002.625,2042.111111,2038.2,1941,1949.4,2000.163636,91.41952682,90.72420635,89.73604161,87.42829828,-263,-12.57170172,0,0,0,0,0,51.66320166,1,86.57407407,118.8425926,125.4012346,114.1203704,106.4074074,96.3651472,89.35693936,84.10078348,80.52548275,78.01139601,104.9382716,94.40693257,79.56824657,69.0376569,81.36094675,110.9761887,114.5833333,11.01851852,21.21809309,0,1,0,0,0,61.9237719,0,0.31,1,1,0,1,1,0
4/20/15,28.16,28.629999,28.16,27.318347,21921800,18034.93,4994.6,91.11112668,1,64.20762693,1,2069,1949,1961,2017.75,2011.4,2024.833333,1992.285714,2001.125,2010,2044.8,2034.833333,2033.666667,2049.2,105.5073942,102.863677,101.1834898,104.1792548,83,4.179254783,1,0,1,1,1,48.73208379,0,72.80701754,79.69054581,103.4974009,112.2526803,105.8576998,100.8073424,92.9997001,87.28819913,82.84592059,79.75363623,99.10412606,95.20727745,78.49061465,70.34671103,68.77819722,91.28990349,90.69386268,-7.470760234,-11.8287037,0,0,1,1,0,49.1068035,0,-0.017,0,1,1,1,1,1
4/21/15,28.719999,28.92,28.66,27.519783,23956900,17949.59,5014.1,88.94235558,0,65.34389681,1,2047,2058,1981.666667,1982.5,2023.6,2017.333333,2028,1999.125,2006.222222,2013.7,2004,2023.266667,2019.754545,103.2968881,101.156355,101.6536723,93.55575868,-141,-6.444241316,0,1,0,0,0,53.70595383,1,80.0877193,76.44736842,79.82293697,97.64498051,105.8196881,101.5627031,97.84739627,91.3857025,86.48814582,82.57010046,91.7925601,97.2677063,82.11875843,100.3317121,75.68319349,96.99360767,57.81733746,-58.43079922,-41.63194444,1,0,1,1,0,49.93924666,1,0.365,1,0,0,0,0,0
4/22/15,28.67,28.790001,28.42,27.452638,19111700,18038.27,5035.17,85.57696164,0,69.18765994,1,2069,2058,2061.666667,2003.5,1999.8,2031.166667,2024.714286,2033.125,2006.888889,2012.5,2025.333333,2038.733333,2022.772727,100.3556993,103.460346,102.8074534,104.231738,84,4.231738035,1,1,1,0,1,40.74650078,0,97.56140351,88.8245614,83.48538012,84.25755361,97.62826511,104.4433073,100.9910888,97.81164717,92.0718915,87.59547158,88.69217024,103.0669266,89.40745921,116.8604651,99.9315141,111.3772228,64.5626935,-53.5497076,-55.29589372,1,1,1,1,0,32.2928079,0,0.099,0,0,0,1,1,1
4/23/15,28.4,28.82,28.200001,27.51019,22230100,18058.69,5056.06,88.46154206,1,72.07975913,1,2159,2114,2091.666667,2086,2034.6,2026.333333,2049.428571,2041.5,2047.111111,2022.1,2110.333333,2052.866667,2046.990909,103.2191235,106.1142239,106.7701894,118.0426463,330,18.04264625,1,1,1,1,1,66.41509434,1,142.7017544,120.1315789,106.7836257,98.28947368,95.94639376,105.1405133,109.9087998,106.204922,102.7994369,97.13487779,113.0935673,112.6527615,105.4197644,133.6363636,148.7307118,146.9109321,164.831973,56.12768031,101.341645,1,1,1,1,1,47.16281272,1,0.083,0,1,1,1,1,1
4/24/15,29.190001,29.280001,28.67,27.644479,27145600,18080.14,5092.08,78.60461858,0,72.47189218,1,2003,2081,2077,2069.5,2069.4,2029.333333,2023,2043.625,2037.222222,2042.7,2047.333333,2024.066667,2035.481818,96.43716899,96.79134049,98.05649386,96.81005317,-66,-3.189946834,0,0,0,0,0,66.41509434,1,80.0877193,111.3947368,106.7836257,100.1096491,94.64912281,93.30328135,101.5615427,106.1811647,103.3030106,100.5282651,93.43567251,90.66016894,96.81180223,75,84.61538462,79.66686704,110,7.280701754,14.02209227,0,1,0,0,0,47.78283437,1,0.25,1,1,0,1,0,0
4/27/15,28.879999,29.030001,28.709999,27.711624,22952000,18037.97,5060.25,79.58110166,1,71.67628438,0,2094,2048.5,2085.333333,2081.25,2074.4,2073.5,2038.571429,2031.875,2049.222222,2042.9,2085.5,2077.6,2052.190909,100.415601,100.9448515,102.5013461,102.296043,47,2.29604299,1,1,1,1,1,53.2808399,0,48.19672131,64.1422203,90.32873167,92.13689963,89.72706356,86.90705589,86.85948706,94.89094007,99.73844878,97.79238168,77.49017352,79.16498898,88.77498889,53.35702209,53.71480956,49.28474027,60.17991489,-31.89099799,-67.41186566,0,0,0,0,0,42.51510624,0,0.3,1,0,0,1,1,1
4/28/15,28.799999,29.33,28.76,28.124085,24315300,18110.14,5055.42,99.47643962,1,73.72652335,1,2104,2099,2067,2090,2085.8,2079.333333,2077.857143,2046.75,2039.888889,2054.7,2094.666667,2084.266667,2063.663636,101.7900339,100.8725669,102.399377,101.6916385,35,1.691638473,1,0,1,1,0,57.72357724,1,44.26229508,46.2295082,57.51557856,78.81212252,82.56197872,82.14960215,80.8149472,81.53483806,89.26553507,94.19083341,67.29551337,74.57214073,85.11291735,76.9570544,53.61099112,46.9921472,45.36865347,-53.29910843,-112.664782,0,0,0,1,0,38.87778736,0,0.632,1,0,1,0,1,0
4/29/15,29.059999,29.25,28.9,27.865098,22463700,18035.53,5023.64,84.18080882,0,68.11223492,0,2017,2060.5,2071.666667,2054.5,2075.4,2074.333333,2070.428571,2070.25,2043.444444,2037.6,2042,2062.866667,2033.854545,97.36122285,97.18608461,98.98900667,93.42288096,-142,-6.577119037,0,1,0,0,0,44.00921659,0,38.36065574,41.31147541,43.60655738,52.72684786,70.72182916,75.19509155,75.89403837,75.50816077,76.73770669,84.17504714,47.93811715,67.82820439,75.84515779,87.96992481,54.24160573,45.57247907,26.88169876,-104.3410986,-226.0723804,0,0,0,1,0,30.1979617,0,0.074,0,0,0,0,0,1
4/30/15,28.85,29.02,28.68,27.654072,26514500,17840.52,4941.42,69.69700392,0,60.58980491,0,1878,1947.5,1999.666667,2023.25,2019.2,2042.5,2046.285714,2046.375,2048.888889,2026.9,1974.833333,2009.6,1999.827273,93.91565261,93.00713154,92.65380631,93.75936096,-125,-6.240639041,0,0,0,0,1,20.91097308,0,34.42622951,36.39344262,39.01639344,41.31147541,49.06672419,64.67256255,69.3709684,70.71056227,70.94350174,72.50655897,39.01639344,58.62329594,65.58286271,88.23529412,70.16207028,47.48015903,42.98565349,-45.66148979,-60.43432472,0,0,0,1,1,0,0,0.286,1,0,0,1,1,0
5/1/15,28.809999,29.200001,28.780001,27.941834,18936000,18024.06,5005.39,87.87873398,1,64.48362674,1,1461,1669.5,1785.333333,1865,1910.8,1926.166667,1959.428571,1973.125,1981.333333,1990.1,1730.333333,1833.133333,1893.9,81.8334578,76.46012142,73.41339631,69.77077364,-633,-30.22922636,0,0,0,0,0,13.57526882,0,54.09836066,44.26229508,42.29508197,42.78688525,43.86885246,49.90533027,63.16196228,67.46189244,68.86476209,69.25898763,46.55737705,50.74393634,66.50251,127.9069767,123.3183857,78.11023884,112.244898,5.901639344,7.351523059,1,1,0,1,1,30.11027227,1,0.353,1,0,1,1,1,0
5/4/15,29.08,29.360001,29.07,27.980204,16484100,18070.4,5016.93,86.98624579,0,67.70834776,1,3011,2236,2116.666667,2091.75,2094.2,2094.166667,2081.142857,2090.875,2088.444444,2084.3,2398.166667,2277.533333,2252.790909,142.2519685,143.7780537,144.4609701,143.108365,907,43.10836502,1,1,1,1,1,70.81252837,1,71.76470588,62.93153327,53.42976535,49.66248795,48.58244937,48.51816136,53.02809821,64.23730523,67.93998282,69.15475647,57.02989392,53.16747027,69.62929272,134.3159668,147.7173482,103.7740707,162.1350763,27.5024108,19.85468159,1,1,1,1,1,73.05660377,1,0.1,0,1,1,0,0,1
5/5/15,29.17,29.209999,28.84,27.711624,22463800,17928.2,4939.33,67.80813004,0,58.6956454,0,3018,3014.5,2496.666667,2342,2277,2248.166667,2226.142857,2198.25,2193.888889,2181.4,2567.333333,2402.133333,2333.509091,120.8811749,132.5428195,138.3515174,149.6281606,1001,49.62816063,1,1,1,0,1,70.77272727,0,71.76470588,71.76470588,65.87592414,58.01350048,54.08293153,52.44615879,51.83909629,55.37017417,65.07368308,68.32245513,62.59723562,56.30986821,68.9483189,108.9392017,132.6938164,105.0382422,187.0789341,33.40405014,22.10562142,1,1,1,0,1,79.14963205,1,0.087,0,1,0,1,0,1
5/6/15,28.9,29.08,28.690001,27.788361,23572000,17841.98,4919.64,73.28758148,1,55.42521474,0,2409,2713.5,2812.666667,2474.75,2355.4,2299,2271.142857,2249,2221.666667,2215.4,2452.833333,2321,2250.6,85.64825788,102.275622,108.7388282,128.2747604,531,28.27476038,0,1,0,0,0,57.2005878,0,72.94117647,72.35294118,72.15686275,67.64223722,60.99903568,57.22597236,55.37401846,54.47685632,57.32250776,65.86043242,69.40855031,60.36901318,67.14784043,101.0869565,119.5775895,110.7511351,211.8767507,38.51494696,44.48785318,1,1,1,0,1,90.73148569,1,0.217,1,1,1,0,0,0
5/7/15,28.99,29.120001,28.74,27.634887,22643800,17924.06,4945.54,54.16658938,0,65.39791539,1,2279,2344,2568.666667,2679.25,2435.6,2342.666667,2296.142857,2272.125,2252.333333,2227.4,2545.833333,2329.933333,2236.781818,88.72307293,93.5703728,102.3166023,155.9890486,818,55.9890486,0,0,1,1,1,57.39034279,1,65.88235294,69.41176471,70.19607843,70.58823529,67.29026037,61.81292189,58.46259815,56.68756027,55.74413372,58.17849228,69.01960784,62.6268081,59.57919422,93.8547486,97.90770995,113.2417675,121.7825312,11.78399229,16.18524242,0,0,1,0,0,84.51121456,0,0.191,0,1,0,1,1,0
5/8/15,28.99,29.370001,28.99,28.037756,22572400,18191.11,5003.55,88.0340984,1,63.63636364,0,1913,2096,2200.333333,2404.75,2526,2348.5,2281.285714,2248.25,2232.222222,2218.4,2240.833333,2261.4,2162.872727,86.94137252,75.73238321,86.23332131,63.53370973,-1098,-36.46629027,0,0,0,0,0,58.48985725,1,62.35294118,64.11764706,67.05882353,68.23529412,68.94117647,66.46737383,61.8900675,58.94889103,57.31704704,56.40501446,66.2745098,65.6444873,57.48645569,92.98245614,90.44368601,110.5450318,86.8852459,-9.411764706,-11.75182011,0,0,1,0,0,64.02359109,0,-0.013,0,1,1,0,1,1
5/11/15,29.5,29.790001,29.200001,28.018571,27045200,18105.17,4993.57,63.52188187,0,60.15620737,0,2086,1999.5,2092.666667,2171.75,2341,2452.666667,2311,2256.875,2230.222222,2217.6,2143.166667,2379.333333,2193.672727,99.68142721,89.10721914,94.06565657,69.1186216,-932,-30.8813784,1,0,1,1,1,14.0077821,0,60.63157895,61.49226006,62.95562436,65.45201238,66.71455108,67.55624355,65.63368885,61.73275643,59.13585636,57.64850023,63.84520124,66.17131063,58.19087818,96.30843879,90.88209088,105.174599,84.4866264,-11.13312693,-11.41140506,0,0,1,1,1,8.723599633,0,-0.341,0,0,0,1,0,1
5/12/15,29.07,29.440001,28.799999,28.037756,31761000,18068.23,4976.19,64.77979398,1,62.15136762,1,2096,2091,2031.666667,2093.5,2156.6,2300.166667,2401.714286,2284.125,2239,2216.8,2094.333333,2259.333333,2194.836364,103.1665299,97.19002133,94.55070372,87.00705687,-313,-12.99294313,1,0,0,1,1,14.20807453,1,83.0877193,71.85964912,68.69074647,67.98864809,68.97915377,69.44341245,69.7750258,67.81544266,64.10553008,61.53104265,73.02167183,72.17227382,65.4504384,120.9591154,120.4533758,135.0338231,113.9105829,10.14654283,7.110314005,1,1,1,1,1,65.75169404,1,-0.344,0,0,1,1,1,1
5/13/15,29.139999,29.469999,29.129999,28.152862,38264000,18060.49,4981.69,60.71428509,0,63.03501251,1,2093,2094.5,2091.666667,2047,2093.4,2146,2270.571429,2363.125,2262.888889,2224.4,2062.333333,2135.4,2200.509091,100.063745,99.98089233,94.09278907,91.83852567,-186,-8.161474331,0,1,0,0,1,26.83284457,1,67.36842105,75.22807018,70.3625731,68.36016512,67.86460268,68.71069831,69.14698511,69.47420021,67.76577359,64.43181918,68.02958376,68.44224286,64.96574679,95.74468085,99.26886534,104.5576889,102.2556391,1.486068111,1.855550544,0,1,0,0,0,44.48078496,0,0.575,1,0,1,0,0,1
5/14/15,29.290001,29.66,28.969999,27.865098,56696300,18252.24,5050.8,33.33326532,0,54.21245519,0,2113,2103,2100.666667,2097,2060.2,2096.666667,2141.285714,2250.875,2335.333333,2247.9,2102.333333,2099.933333,2223.372727,100.5871152,102.562858,93.99884336,110.4547831,200,10.45478306,1,1,0,1,1,35.48951049,1,59.50877193,63.43859649,69.98830409,67.64912281,66.58988648,66.47196422,67.3961374,67.94220846,68.3669304,66.94007342,64.93567251,65.07932577,65.5889277,85.02673797,89.36608106,88.89857582,95.43859649,-2.844169247,-5.901167485,0,0,0,0,0,43.78622022,0,0.109,0,1,0,1,1,0
5/15/15,29.24,29.82,29.16,28.344703,37677300,18272.56,5048.29,76.31569267,1,60.44301908,1,1929,2021,2045,2057.75,2063.4,2038.333333,2072.714286,2114.75,2215.111111,2294.7,2014.833333,2016.466667,2228.209091,94.32762836,93.48647863,84.06327625,92.47363375,-157,-7.526366251,0,0,0,0,0,52.05128205,1,61.75438596,60.63157895,62.87719298,67.92982456,66.47017544,65.78396973,65.79802447,66.69091847,67.25467263,67.70567595,65.87134503,64.97805298,66.62362323,98.21428571,92.90540541,91.21005749,101.8518519,1.122807018,2.536712151,1,0,0,1,1,49.4014695,1,0.249,1,0,1,1,1,0
5/18/15,29.42,29.9,29.42,28.546139,23953000,18298.88,5078.44,88.52459169,1,57.48299875,0,1835,1882,1959,1992.5,2013.2,2025.333333,2009.285714,2043,2083.666667,2177.1,1940,1987.266667,2114.9,93.67023992,91.14842043,84.28643608,87.54770992,-261,-12.45229008,0,0,0,0,0,9.646302251,0,53,57.37719298,58.0877193,60.40789474,64.94385965,64.2251462,63.95768834,64.19827141,65.16970531,65.82920537,57.93859649,61.98011696,63.49662257,91.24131682,81.608947,80.51137744,63.78800676,-30.0877193,-78.43379817,0,0,0,0,0,43.30975085,0,0.651,1,1,1,0,1,0
5/19/15,29.870001,29.9,29.629999,28.526954,18926300,18312.39,5070.03,86.88518212,0,62.82525489,1,2061,1948,1941.666667,1984.5,2006.2,2021.166667,2030.428571,2015.75,2045,2081.4,2010,2029.133333,2077.690909,106.1459227,102.7315323,99.01989046,98.47109412,-32,-1.528905877,1,0,1,1,1,46.67931689,1,43,48,52.58479532,54.31578947,56.92631579,61.28654971,61.19298246,61.3379773,61.84290792,62.95273478,50.54385965,57.62923977,59.32496482,81.77268683,75.5362426,68.30521367,63.828125,-24.36842105,-70.78446115,0,0,0,0,1,5.037386856,0,0.421,0,1,0,0,0,1
5/20/15,29.799999,29.85,29.530001,28.41185,19410900,18285.4,5071.74,76.85953613,0,65.25095779,1,2035,2048,1977,1965,1994.6,2011,2023.142857,2031,2017.888889,2044,1988.333333,2015.8,2042.363636,102.933738,102.0254688,99.55968689,96.30856602,-78,-3.69143398,0,1,0,0,0,44.72727273,0,50,46.5,48.66666667,51.93859649,53.45263158,55.77192982,59.67418546,59.79385965,60.07820204,60.65861713,51.29239766,54.61754386,58.72068674,102.739726,93.54076408,82.42851942,84.02122642,-9.50877193,-17.57682084,1,0,0,1,1,25.78277886,1,0.294,0,0,0,0,0,1
5/21/15,29.610001,29.77,29.43,28.229599,20806900,18285.74,5090.79,61.15697392,0,56.0484032,0,1868,1951.5,1988,1949.75,1945.6,1973.5,1990.571429,2003.75,2012.888889,2002.9,1922.5,1952.4,1978.372727,93.9637827,96.01151316,93.26476609,96.83773976,-61,-3.162260238,0,1,0,0,1,32.42467719,0,50,50,47.66666667,49,51.55087719,52.87719298,54.94736842,58.46491228,58.70565302,59.07038184,49.33333333,52.30175439,57.4212215,104.8951049,96.99156003,84.64478889,80.96590909,-11.75438596,-16.37906241,1,0,0,1,1,33.02005013,1,0.18,0,0,0,0,0,0
5/22/15,29.389999,29.450001,29.26,28.066533,20079700,18232.02,5089.36,47.10737196,0,51.7241338,0,1635,1751.5,1846,1899.75,1886.8,1893.833333,1925.142857,1946.125,1962.777778,1975.1,1811.5,1842.066667,1913.263636,88.56988082,86.65465338,82.7806187,89.10081744,-200,-10.89918256,0,0,0,0,0,30.29490617,0,47,48.5,49,47.5,48.6,50.79239766,52.03759398,53.95394737,57.19103314,57.53508772,47.33333333,50.03391813,55.61961722,95.91836735,96.70781893,81.6892819,88.67924528,-6,-8.360655738,0,1,0,0,1,24.34411226,0,0.254,1,0,0,0,0,1
5/26/15,29.190001,29.25,28.75,27.769178,25877100,18041.54,5032.75,21.4875653,0,51.13638787,0,1924,1779.5,1809,1865.5,1904.6,1893,1898.142857,1925,1943.666667,1958.9,1885,1899.2,1952.554545,106.3571034,101.0185866,98.21838787,93.35274139,-137,-6.647258612,1,0,1,1,1,54.72901169,1,55.80487805,51.40243902,50.93495935,50.70121951,49.16097561,49.80081301,51.50846629,52.50850449,54.15960633,57.05241763,52.40243902,51.00162602,56.82559225,109.5610535,113.5145862,97.81334493,129.7787862,12.80487805,17.55507474,1,1,1,1,1,54.86875529,1,0.375,1,1,0,1,1,0
5/27/15,29.059999,29.48,29.02,28.114493,23959900,18162.99,5106.59,49.13786171,1,55.82191438,1,2028,1976,1862.333333,1863.75,1898,1925.166667,1912.285714,1914.375,1936.444444,1952.1,1918.5,1945.733333,1965.9,108.8956506,106.8493151,103.8881205,99.65601966,-7,-0.343980344,1,1,1,1,1,47.98534799,0,48.19512195,52,50.33333333,50.25,50.2,49,49.57142857,51.09429825,52.02923977,53.56315789,49.56504065,48.83902439,52.58715136,95.75189792,96.00621903,89.978119,96.3902439,-1.804878049,-2.739547038,0,0,0,0,0,59.83379501,1,-0.489,0,1,1,1,1,0
5/28/15,29.34,29.559999,29.16,28.152862,18219600,18126.12,5097.98,52.17391531,1,59.6428618,1,2030,2029,1994,1904.25,1897,1920,1940.142857,1927,1927.222222,1945.8,1946.166667,1942,1961.109091,101.8054162,107.0110701,104.327269,108.6723769,162,8.672376874,1,1,0,0,1,49.68553459,1,73.56097561,60.87804878,59.18699187,56.1402439,54.91219512,54.09349593,52.5087108,52.57012195,53.59059573,54.18241335,61.94715447,57.98699187,57.70578831,124.2857143,133.9610909,135.76541,147.1219512,23.56097561,37.78647032,1,1,1,1,1,76.30718954,1,-0.067,1,0,0,0,0,1
5/29/15,29.32,29.59,29.190001,28.114493,26018100,18010.68,5070.03,48.69560768,0,51.65289203,0,1708,1869,1922,1922.5,1865,1865.5,1889.714286,1911.125,1902.666667,1905.3,1851,1834,1869.427273,88.86576483,91.58176944,89.64467538,104.4648318,73,4.464831804,0,0,0,0,0,41.57894737,0,84.97560976,79.26829268,68.91056911,65.63414634,61.90731707,59.92276423,58.50522648,56.56707317,56.17073171,56.72909713,72.08130081,64.93333333,61.8648267,123.3128834,137.2626271,149.7919305,180.7991697,37.97560976,62.63338415,1,1,1,0,1,81.11979167,1,0.17,1,1,1,0,0,0
6/1/15,29.6,29.620001,29.049999,27.989796,23799400,18040.37,5082.93,37.39131185,0,49.4071428,0,1876,1792,1871.333333,1910.5,1913.2,1866.833333,1867,1888,1907.222222,1900,1899,1868.666667,1895.636364,100.2493766,98.05561363,98.73684211,97.50519751,-48,-2.494802495,1,0,1,1,0,63.61581921,1,54.38596491,69.68078733,70.97418343,65.27941806,63.38451006,60.65375838,59.1317929,57.99031878,56.32472781,55.99225503,61.64826701,59.40019969,55.70020228,76.6278135,85.80324257,97.13122803,97.45736719,-1.418913136,-1.707729071,0,1,0,0,0,54.40770154,0,1,1,0,0,0,0,0
6/2/15,29.09,29.27,28.950001,27.893875,15995600,18011.94,5076.52,28.69567875,0,47.12645239,0,2247,2061.5,1943.666667,1965.25,1977.8,1968.833333,1921.142857,1914.5,1927.888889,1941.2,2059.166667,2024.466667,1996.8,115.6062425,113.611083,115.7531424,110.7988166,219,10.79881657,1,1,1,1,1,66.70113754,1,44.73684211,49.56140351,61.36613892,64.4148481,61.17090287,60.2765654,58.3799132,57.33242405,56.51771026,55.16593924,57.85551277,57.16862074,53.26973976,72.90151033,73.13418637,81.09504292,92.82441935,-3.458279846,-5.133384146,0,0,0,0,0,43.46085004,0,0.289,0,1,1,1,0,1
6/3/15,29.209999,29.299999,29.049999,27.903467,20536900,18076.27,5099.23,29.565233,1,44.80000033,0,2033,2140,2052,1966,1978.8,1987,1978,1935.125,1927.666667,1938.4,1988.333333,1996.2,1955.6,99.07407407,102.7390338,104.8803137,100.1477833,3,0.147783251,0,1,0,0,0,50.23212628,0,40.35087719,42.54385965,46.49122807,56.11232349,59.60205392,57.70089859,57.43003851,56.1262837,55.44558551,54.90102696,50.85850806,54.23089431,52.25554518,86.79245283,67.70048101,73.49749072,54.85364605,-33.21009842,-55.80706397,0,0,0,1,0,45.18197683,1,0.208,0,0,0,0,0,1
